7764,254000735,8/6/14,3,1.0,1140,5258,1.5,0,0,3,6,1140,0,1911,0,98146,47.5122,-122.383,1140,5280,329000
7765,7893205080,10/7/14,3,1.5,1230,7500,1.0,0,0,3,7,1230,0,1962,0,98198,47.4202,-122.331,1260,7800,270000
7766,4397010300,11/13/14,4,2.5,3080,10646,2.0,0,0,3,9,3080,0,1993,0,98042,47.3828,-122.148,2740,9994,440000
7767,1150000740,10/3/14,4,2.5,1990,8034,2.0,0,0,4,10,1990,0,1989,0,98029,47.56100000000001,-122.01799999999999,2580,8034,639000
7768,1926049141,10/10/14,1,1.0,700,5621,1.0,0,0,4,6,700,0,1945,0,98133,47.733999999999995,-122.353,1020,5621,403500
7769,7011201016,10/1/14,3,2.5,1700,1156,2.0,0,2,3,9,1320,380,2002,0,98119,47.6373,-122.369,1710,1686,585000
7770,3028200100,8/26/14,2,1.0,860,9000,1.0,0,0,4,6,860,0,1942,0,98168,47.4801,-122.315,990,9975,216000
7771,8081010040,9/11/14,3,2.5,3160,24437,1.0,0,3,3,11,2160,1000,1991,0,98006,47.5531,-122.131,3990,11977,1150000
7772,3023049186,4/16/15,3,2.0,2500,30056,1.0,0,0,5,8,1840,660,1954,0,98166,47.4468,-122.337,2500,30000,575000
7773,8029900110,11/14/14,4,2.5,3000,9460,2.0,0,0,3,9,3000,0,2001,0,98031,47.3959,-122.211,3000,8450,430000
7774,9367200205,3/24/15,2,1.0,1670,8195,1.0,0,0,3,7,1670,0,1954,1975,98033,47.6627,-122.19200000000001,1980,7500,660000
7775,5550300205,4/13/15,2,1.0,690,6400,1.0,0,0,3,6,690,0,1943,0,98126,47.5287,-122.367,1000,6400,338000
7776,8820901415,5/29/14,4,2.75,1240,3867,1.0,0,0,3,7,800,440,1987,0,98125,47.7157,-122.28399999999999,1150,7733,400000
7777,6018500120,2/20/15,2,1.0,900,5000,1.0,0,0,5,6,900,0,1930,1990,98022,47.2008,-121.995,1150,5000,210000
7778,3826000665,5/22/14,4,1.75,2200,8100,1.5,0,0,5,6,1400,800,1942,0,98168,47.4945,-122.303,1520,8100,305000
7779,1025079086,8/20/14,2,1.0,960,223898,1.0,0,0,3,6,960,0,1985,0,98014,47.6668,-121.89200000000001,1830,230868,365000
7780,2621660040,6/29/14,5,2.75,2130,6222,1.0,0,0,3,7,1300,830,1991,0,98118,47.5272,-122.27600000000001,2130,6222,325000
7781,8731982550,12/10/14,4,1.75,2020,8800,1.0,0,0,4,8,2020,0,1969,0,98023,47.3202,-122.384,2320,8000,245000
7782,4324500180,9/26/14,3,1.0,1060,7350,1.0,0,0,4,7,1060,0,1959,0,98032,47.3809,-122.287,1060,7350,182000
7783,1702901485,6/3/14,2,1.0,1230,6600,1.0,0,0,3,7,1130,100,1906,0,98118,47.5573,-122.28200000000001,1260,5060,440000
7784,251300110,7/31/14,3,2.25,2510,12013,2.0,0,0,3,8,2510,0,1988,0,98003,47.3473,-122.314,1870,8017,225000
7785,251300110,1/14/15,3,2.25,2510,12013,2.0,0,0,3,8,2510,0,1988,0,98003,47.3473,-122.314,1870,8017,358000
7786,461002615,12/2/14,5,2.5,2720,5000,1.5,0,0,4,7,1530,1190,1939,0,98117,47.6827,-122.376,1210,5000,580000
7787,8091401030,4/22/15,3,1.5,1070,8886,1.0,0,0,4,7,1070,0,1984,0,98030,47.3516,-122.166,1730,9461,240000
7788,3924500040,4/13/15,4,3.25,3580,43093,1.0,0,0,4,8,3580,0,1990,0,98024,47.5595,-121.90100000000001,2070,43093,700000
7789,9432900040,7/29/14,4,2.5,2230,8500,2.0,0,0,3,8,2230,0,1994,0,98022,47.2082,-122.009,2270,8770,325000
7790,2426049125,11/14/14,4,2.25,2500,10890,1.0,0,0,5,7,1800,700,1978,0,98034,47.7318,-122.23899999999999,2500,7467,488000
7791,2883201055,9/10/14,4,1.0,1670,4600,1.5,0,0,5,8,1670,0,1906,0,98103,47.6838,-122.33200000000001,1820,4600,875000
7792,1795900360,6/2/14,4,2.5,2150,9070,2.0,0,0,4,8,2150,0,1985,0,98052,47.7279,-122.10700000000001,2230,8995,615000
7793,9542830690,11/20/14,3,2.5,2020,4183,2.0,0,0,3,7,2020,0,2012,0,98038,47.3658,-122.01700000000001,2030,4140,321000
7794,1245500690,6/2/14,3,2.5,2230,5750,2.0,0,0,3,9,2230,0,2003,0,98033,47.6938,-122.213,1900,8238,1040000
7795,7454000315,4/24/15,2,1.0,740,6300,1.0,0,0,3,6,740,0,1942,0,98126,47.5158,-122.376,740,6300,299500
7796,2426049113,4/14/15,4,1.5,2020,9583,2.0,0,0,4,7,2020,0,1963,0,98034,47.7283,-122.238,1770,8625,459000
7797,8665050450,9/12/14,3,2.5,1730,4065,2.0,0,0,3,8,1730,0,1996,0,98029,47.5668,-122.005,1730,4094,435000
7798,2787320620,10/10/14,3,1.75,1370,8280,1.0,0,0,4,7,1370,0,1980,0,98031,47.4096,-122.17200000000001,1850,7820,222000
7799,5100401411,10/27/14,4,1.0,1210,6380,1.5,0,0,3,7,1210,0,1936,0,98115,47.6924,-122.321,1340,6380,485000
7800,2767602855,4/29/15,5,3.5,2160,2323,3.0,0,0,3,9,2160,0,2007,0,98107,47.6726,-122.39,1750,4650,750000
7801,7575620750,12/22/14,3,2.25,1550,6022,2.0,0,0,3,8,1550,0,1989,0,98003,47.3525,-122.304,1650,5627,266000
7802,1529300115,6/2/14,2,1.0,1170,6000,1.0,0,0,4,7,970,200,1941,0,98103,47.6994,-122.354,2130,6002,455000
7803,122029066,5/8/15,3,1.75,2020,215622,2.0,0,0,4,7,2020,0,1975,0,98070,47.4189,-122.499,1810,215622,490000
7804,8732130580,4/30/15,3,1.75,1740,8625,1.0,0,0,4,7,1240,500,1978,0,98023,47.3054,-122.38,1980,8625,280000
7805,1689400375,8/5/14,4,3.25,3100,3900,2.0,0,2,5,9,2090,1010,1923,0,98109,47.6385,-122.348,2110,3900,1450000
7806,985001321,12/17/14,4,1.0,1590,24330,1.5,0,0,3,6,1140,450,1942,0,98168,47.4906,-122.309,1000,16228,291000
7807,7987400475,4/17/15,5,3.0,2400,10126,2.0,0,3,3,8,2400,0,1981,0,98126,47.5726,-122.37299999999999,2250,3946,745000
7808,6383000820,8/7/14,3,2.5,2290,9142,1.0,0,0,3,8,2290,0,1972,0,98117,47.691,-122.387,1770,8035,685900
7809,1311400120,8/1/14,3,1.75,1610,7392,1.0,0,0,4,7,1610,0,1964,0,98001,47.3413,-122.28,1450,7392,160000
7810,1153000040,4/29/15,4,2.5,2240,9934,1.0,0,0,4,8,1490,750,1968,0,98005,47.6147,-122.166,2640,11622,650000
7811,7452500530,2/19/15,2,1.0,850,6370,1.0,0,0,3,6,850,0,1951,0,98126,47.5198,-122.37299999999999,850,5170,250000
7812,6300000212,2/18/15,2,1.5,920,1458,2.0,0,0,3,7,920,0,1995,0,98133,47.7081,-122.34200000000001,1110,1598,265000
7813,3332000530,11/5/14,5,3.25,2590,6180,1.0,0,0,3,7,1330,1260,1960,0,98118,47.551,-122.272,1560,6180,599000
7814,7657600195,11/5/14,3,1.0,1340,7260,1.5,0,0,3,6,1340,0,1944,0,98178,47.4934,-122.23700000000001,1210,7260,199950
7815,1102000237,4/28/15,4,2.75,2420,11201,1.0,0,1,3,8,1420,1000,1948,1999,98118,47.5459,-122.265,3170,9385,712500
7816,2887702070,10/22/14,2,1.0,1420,4305,1.0,0,0,4,7,920,500,1941,0,98115,47.6864,-122.311,1420,4305,490000
7817,6392001005,6/20/14,4,1.0,1360,6000,1.5,0,0,3,7,1360,0,1917,0,98115,47.6854,-122.288,1710,6000,511500
7818,1601600195,3/19/15,3,1.0,1510,6200,1.0,0,0,3,6,1010,500,1955,0,98118,47.5293,-122.274,1710,8623,299000
7819,3586500620,8/14/14,4,2.5,2650,25248,1.0,0,2,3,9,2330,320,1954,0,98177,47.7537,-122.37299999999999,3020,23135,685000
7820,6021502250,8/25/14,4,2.0,2120,4000,1.5,0,0,4,7,1720,400,1927,0,98117,47.688,-122.383,1760,4000,597000
7821,3830210220,9/8/14,3,1.0,1200,7200,1.0,0,0,3,6,1200,0,1977,0,98030,47.3746,-122.18299999999999,1200,7420,210000
7822,2568300266,5/30/14,4,2.5,3190,11375,1.0,0,0,5,8,2210,980,1946,0,98125,47.70399999999999,-122.3,1100,8500,659000
7823,3423600065,6/4/14,3,1.0,1050,4160,1.0,0,0,4,7,1050,0,1925,0,98115,47.6756,-122.3,1580,3680,540000
7824,3343300180,3/30/15,3,2.0,1300,22605,1.0,0,0,3,7,1300,0,1998,0,98056,47.5337,-122.18700000000001,2250,10215,469000
7825,3125079013,4/30/15,3,2.5,3970,263538,1.5,0,0,3,9,3970,0,1991,0,98024,47.6067,-121.95200000000001,3970,194676,1070000
7826,6453900040,7/14/14,5,2.5,2990,7500,1.0,0,2,3,9,1800,1190,1972,0,98177,47.7707,-122.369,2800,9860,575000
7827,148000590,7/31/14,4,2.75,2440,7042,1.5,0,2,4,7,1640,800,1941,0,98116,47.5731,-122.40799999999999,2170,7900,725000
7828,419000015,9/17/14,4,1.0,1170,5400,1.0,0,0,5,6,1170,0,1953,0,98056,47.492,-122.17200000000001,1100,5400,299950
7829,303000220,4/21/15,4,2.0,2270,18450,1.0,0,0,3,7,2270,0,1961,0,98001,47.3264,-122.262,2150,18450,375000
7830,6450302175,11/18/14,3,1.5,1280,5525,1.0,0,0,3,7,1280,0,1962,0,98133,47.7339,-122.336,1330,5286,342450
7831,1180000625,10/29/14,4,2.5,1950,3225,2.0,0,0,3,7,1950,0,2002,0,98178,47.5014,-122.226,1980,3225,315000
7832,7972600450,12/22/14,4,2.75,1930,3840,1.0,0,0,3,7,1170,760,1997,0,98106,47.5303,-122.346,1610,3840,328000
7833,1328300180,5/9/14,4,2.75,1970,7213,1.0,0,0,3,8,1170,800,1977,0,98058,47.4424,-122.126,1980,7045,323000
7834,7866000158,10/22/14,4,3.0,1820,3120,1.0,0,0,3,7,1000,820,1997,0,98118,47.5468,-122.274,1600,5001,320000
7835,7518505345,12/29/14,2,1.0,950,4080,1.0,0,0,4,7,950,0,1924,0,98117,47.6765,-122.384,1120,4080,550000
7836,8084900195,11/21/14,6,3.5,4010,16200,1.0,0,0,3,8,2090,1920,1955,1990,98004,47.6322,-122.21600000000001,3560,16200,1650000
7837,4139420590,5/20/14,4,3.5,4560,16643,1.0,0,3,3,12,2230,2330,1995,0,98006,47.5521,-122.115,4060,15177,1210000
7838,4139420590,8/27/14,4,3.5,4560,16643,1.0,0,3,3,12,2230,2330,1995,0,98006,47.5521,-122.115,4060,15177,1200000
7839,2621600015,1/21/15,3,1.0,1150,8924,1.0,0,0,3,6,1150,0,1943,0,98030,47.3865,-122.21700000000001,1492,8924,120000
7840,2621600015,4/30/15,3,1.0,1150,8924,1.0,0,0,3,6,1150,0,1943,0,98030,47.3865,-122.21700000000001,1492,8924,175000
7841,8005100360,9/16/14,3,1.0,910,5800,1.5,0,0,4,5,910,0,1900,0,98022,47.2068,-121.992,1400,6766,169900
7842,9527000330,8/11/14,6,2.75,2890,7500,1.0,0,0,4,8,1830,1060,1976,0,98034,47.7099,-122.23,1880,7500,508000
7843,748000145,12/11/14,2,1.0,1070,6678,1.0,0,0,4,7,1070,0,1951,0,98133,47.7315,-122.35700000000001,1680,7788,335000
7844,9191200015,9/10/14,3,2.75,2050,3320,1.5,0,0,4,7,1580,470,1927,0,98105,47.6719,-122.301,1760,4150,613200
7845,1822300040,5/7/14,2,1.5,1040,3500,1.5,0,0,4,6,1040,0,1904,0,98144,47.588,-122.304,1340,1213,420000
7846,9129100040,8/25/14,4,3.25,3320,8587,3.0,0,0,3,11,2950,370,2008,0,98103,47.691,-122.337,1860,5668,1000000
7847,3331500940,6/17/14,2,1.0,740,6180,1.0,0,0,3,6,740,0,1948,0,98118,47.5517,-122.272,1330,4635,342000
7848,524069101,7/23/14,4,2.0,3380,90968,1.0,0,0,4,9,1690,1690,1979,0,98075,47.5936,-122.07700000000001,3380,42740,850000
7849,6021502310,12/18/14,2,1.75,1210,4141,1.0,0,0,4,7,910,300,1942,0,98117,47.68600000000001,-122.382,1310,4141,582000
7850,4022901316,10/31/14,3,2.5,2480,6031,2.0,0,0,3,8,2480,0,2001,0,98155,47.772,-122.29700000000001,1850,7704,475000
7851,23500180,5/5/14,3,2.25,2010,6000,1.0,0,0,3,8,1330,680,1975,0,98052,47.6912,-122.115,2080,8260,570000
7852,9191200490,3/24/15,4,3.25,3230,5000,1.5,0,0,4,7,1750,1480,1916,0,98105,47.6702,-122.3,1730,4000,826600
7853,1189000207,10/21/14,2,2.5,1170,1394,2.0,0,0,3,8,1170,0,2001,0,98122,47.6131,-122.29700000000001,1250,3136,387000
7854,1771110720,5/21/14,3,1.0,1250,9126,1.0,0,0,3,7,1250,0,1969,0,98077,47.7554,-122.07600000000001,1440,10620,330000
7855,224069010,7/25/14,3,2.5,2070,49658,1.0,0,0,4,8,1540,530,1980,0,98075,47.5936,-122.01299999999999,2620,35160,653450
7856,3630060040,9/11/14,2,1.0,1050,3088,1.0,0,0,3,7,1050,0,2005,0,98029,47.5471,-121.99600000000001,1890,2772,285000
7857,3211100450,8/14/14,3,1.0,1400,7800,1.0,0,0,3,7,1400,0,1962,0,98059,47.4789,-122.15899999999999,1400,7800,217000
7858,1245003255,2/23/15,3,1.0,1120,12500,1.0,0,0,4,7,1120,0,1977,0,98033,47.6842,-122.2,2380,10000,615000
7859,1438000110,6/3/14,4,2.5,3150,5886,2.0,0,0,3,8,3150,0,2014,0,98059,47.4787,-122.12200000000001,2650,5886,580135
7860,8089500180,7/30/14,4,3.5,4540,19767,2.0,0,0,3,11,4200,340,1998,0,98006,47.5445,-122.137,3990,12881,1150000
7861,6802200110,10/29/14,3,2.0,1400,8821,1.0,0,0,3,7,1400,0,1991,0,98022,47.1949,-121.98899999999999,1450,8721,231200
7862,7203100120,6/16/14,4,2.75,2500,4950,2.0,0,0,3,8,2500,0,2010,0,98053,47.6964,-122.01700000000001,2500,4950,680000
7863,3445400120,7/25/14,3,1.5,1390,2153,2.0,0,0,3,7,1390,0,2001,0,98118,47.5506,-122.29,1100,2617,267500
7864,1454100650,8/4/14,4,2.75,3160,37200,2.0,0,3,3,8,2310,850,1939,0,98125,47.7214,-122.285,3130,20000,942000
7865,106000015,6/19/14,3,1.75,1310,8065,1.0,0,0,4,6,1310,0,1948,0,98117,47.701,-122.368,1420,8100,435000
7866,9459200110,6/10/14,2,1.0,1740,3622,1.0,0,0,4,7,950,790,1924,0,98118,47.5541,-122.29,1270,3800,315000
7867,3448000410,5/13/14,3,2.5,1490,1709,3.0,0,0,3,8,1490,0,2004,0,98125,47.7173,-122.29899999999999,1364,1709,354901
7868,8682281220,10/14/14,2,2.0,1300,6515,1.0,0,0,3,8,1300,0,2005,0,98053,47.7078,-122.01299999999999,1640,6009,439888
7869,2114700530,1/22/15,4,1.0,1460,3840,1.5,0,0,3,8,1340,120,1928,0,98106,47.533,-122.34700000000001,990,4200,360000
7870,8093600065,12/31/14,4,1.0,1030,6621,1.0,0,0,4,6,1030,0,1955,0,98055,47.4857,-122.221,1420,6631,205000
7871,4137030040,6/12/14,3,2.5,1970,7500,2.0,0,0,3,8,1970,0,1988,0,98092,47.2658,-122.21799999999999,1950,8220,299995
7872,5126900100,9/23/14,2,1.0,790,7275,1.0,0,0,4,6,790,0,1944,0,98058,47.4771,-122.17399999999999,850,7399,150000
7873,5469501530,6/3/14,3,2.25,3800,33825,1.0,0,0,4,10,3330,470,1976,0,98042,47.3797,-122.152,3470,14484,575000
7874,7784000180,5/5/15,3,2.0,2168,12616,2.0,0,1,4,7,2168,0,1950,0,98146,47.4933,-122.367,2168,9750,625000
7875,7135520610,5/29/14,4,3.5,4140,13392,2.0,0,0,3,11,4140,0,2000,0,98059,47.5261,-122.14399999999999,4140,11529,950000
7876,8856500120,2/10/15,4,2.5,2440,7797,1.0,0,0,3,8,1560,880,1965,0,98031,47.3895,-122.22200000000001,2090,8100,278800
7877,5015000180,11/10/14,3,2.0,1720,4200,2.0,0,0,3,8,1720,0,1908,1992,98112,47.6285,-122.301,1720,4200,713500
7878,3024059014,3/25/15,4,2.25,3020,11489,1.5,1,3,5,10,2110,910,1916,1988,98040,47.5395,-122.21,3890,11489,1900000
7879,9268200348,10/28/14,5,2.0,2610,5009,1.0,0,0,3,7,1710,900,1988,0,98117,47.6969,-122.366,1600,5040,439000
7880,9195700040,9/26/14,3,2.0,1500,8086,1.0,0,0,3,7,1060,440,1981,0,98027,47.5584,-122.081,1550,8086,425000
7881,8798000100,8/25/14,4,2.5,2600,11280,1.5,0,0,3,7,1570,1030,1961,0,98003,47.336000000000006,-122.304,1660,11200,252500
7882,304000530,5/12/14,3,1.5,1370,8470,1.0,0,0,4,7,1370,0,1961,0,98092,47.2874,-122.19200000000001,1710,8800,185000
7883,3575304895,9/23/14,5,2.75,2400,15781,1.0,0,0,4,7,1200,1200,1974,0,98074,47.622,-122.059,2390,7500,406550
7884,9406500540,6/30/14,2,1.5,1068,1758,2.0,0,0,3,7,1068,0,1990,0,98028,47.7527,-122.244,1078,1315,243000
7885,6071800410,12/1/14,3,1.5,2220,8994,1.0,0,0,4,8,1110,1110,1962,0,98006,47.5473,-122.17200000000001,2220,8994,500000
7886,2122049013,5/13/15,2,1.0,880,7575,1.0,0,0,4,7,880,0,1942,0,98198,47.3757,-122.304,1800,7575,204750
7887,5470100220,9/9/14,3,1.5,1310,9273,1.0,0,0,4,7,1310,0,1968,0,98042,47.3683,-122.147,1710,9600,222000
7888,6623400246,5/23/14,4,1.0,1350,11507,1.0,0,0,3,7,1350,0,1966,0,98055,47.4269,-122.197,1320,25675,200000
7889,3918400028,10/21/14,3,2.25,1400,1320,3.0,0,2,3,8,1400,0,2006,0,98133,47.7147,-122.35600000000001,1490,1449,367000
7890,1422700040,5/14/15,3,1.0,1170,7320,1.0,0,0,3,7,1170,0,1962,0,98188,47.4685,-122.28200000000001,2040,7320,183000
7891,7660100336,12/10/14,3,2.5,1020,1570,2.0,0,0,3,7,720,300,2004,0,98144,47.5871,-122.31700000000001,1470,1249,300000
7892,6145602240,8/19/14,3,1.75,1300,3844,1.0,0,0,3,7,1300,0,1985,0,98133,47.7024,-122.355,1290,3844,369000
7893,7287100035,7/31/14,3,2.0,2010,16736,2.0,0,0,4,6,2010,0,1929,0,98133,47.7643,-122.352,1890,11477,380000
7894,5101405465,2/3/15,3,2.0,1590,5009,2.0,0,0,4,6,1590,0,1985,0,98125,47.7012,-122.322,1730,6380,463000
7895,3756500180,12/8/14,3,1.0,1470,9750,1.0,0,0,3,7,1470,0,1963,0,98034,47.7155,-122.194,1300,9750,475000
7896,3750605620,3/24/15,3,1.75,1580,14400,1.0,0,0,4,7,1580,0,1981,0,98001,47.2598,-122.281,1480,9600,225000
7897,2473350790,5/11/15,3,1.75,1970,9512,1.0,0,0,3,8,1970,0,1968,0,98058,47.4545,-122.146,2250,10573,371000
7898,3389900965,8/27/14,3,2.5,2330,3141,2.0,0,0,3,8,2330,0,2003,0,98116,47.5622,-122.39200000000001,1980,5265,625000
7899,1068000375,9/23/14,6,5.0,7100,18200,2.5,0,0,3,13,5240,1860,1933,2002,98199,47.6427,-122.40799999999999,3130,6477,3200000
7900,9407100730,1/29/15,3,1.75,1230,10725,1.0,0,0,3,7,1230,0,1980,0,98045,47.4431,-121.772,1250,10170,329000
7901,7618700112,2/10/15,3,1.75,2570,13000,2.0,0,0,4,7,2570,0,1962,0,98177,47.7705,-122.37100000000001,2570,8521,634000
7902,5104540360,11/7/14,4,2.5,3440,6915,2.0,0,0,3,10,3440,0,2006,0,98038,47.3538,-122.00399999999999,3200,6915,616000
7903,1051000040,4/24/15,3,2.25,3330,20053,2.0,0,0,3,9,3330,0,1968,1998,98004,47.6395,-122.214,2870,20053,1820000
7904,2896400300,3/19/15,4,2.25,1780,2684,2.0,0,0,3,7,1780,0,2002,0,98072,47.7642,-122.149,1670,2426,435000
7905,5003600120,4/15/15,4,2.5,2110,6295,2.0,0,0,3,8,2110,0,2000,0,98030,47.3641,-122.193,2720,6311,320000
7906,6352600490,1/14/15,4,3.5,2770,8049,2.0,0,0,3,9,2770,0,2002,0,98074,47.6469,-122.081,3410,7447,820000
7907,3820350120,8/22/14,3,2.5,1590,3359,2.0,0,0,3,7,1590,0,2000,0,98019,47.7349,-121.986,1820,3383,310000
7908,4235400097,12/2/14,3,2.25,1460,968,2.0,0,0,3,7,1140,320,2003,0,98199,47.6601,-122.4,1460,1531,443750
7909,2757000040,6/5/14,4,2.25,2070,13084,1.0,0,0,4,8,1700,370,1967,0,98040,47.5606,-122.22200000000001,2520,10180,795000
7910,537000325,11/4/14,3,2.5,2420,36862,1.0,0,0,4,8,1530,890,1957,0,98003,47.3264,-122.30799999999999,1670,9046,475000
7911,9522100485,5/15/14,5,1.75,2000,3750,2.0,0,0,4,7,2000,0,1921,0,98103,47.6618,-122.355,1520,3750,585000
7912,345700040,7/29/14,2,1.0,1010,7338,2.0,0,0,4,7,1010,0,1981,0,98056,47.5123,-122.19,1220,7719,315000
7913,3904960910,9/17/14,4,2.5,3050,7238,2.0,0,0,3,8,3050,0,1989,0,98029,47.5772,-122.01299999999999,2580,7228,635000
7914,1771000690,5/28/14,3,1.0,1160,11776,1.0,0,0,3,7,1160,0,1968,0,98077,47.7427,-122.074,1160,10050,305000
7915,1931300035,5/16/14,3,2.0,2180,5440,1.0,0,0,5,7,1100,1080,1904,0,98103,47.657,-122.345,1470,4109,785000
7916,2770601800,10/24/14,3,1.75,1560,6000,1.0,0,0,3,6,780,780,1944,0,98199,47.6501,-122.384,1560,1734,525000
7917,5309100515,1/20/15,4,1.75,1580,3635,1.0,0,0,4,7,790,790,1910,0,98117,47.6795,-122.37100000000001,1190,3638,537000
7918,984210850,2/17/15,3,1.75,1660,8303,1.0,0,0,3,7,1380,280,1974,0,98058,47.4366,-122.171,1740,8320,279950
7919,924059233,12/8/14,4,2.0,2350,9329,2.0,0,0,3,8,2350,0,1977,0,98005,47.583,-122.17,1640,9403,659000
7920,5029451080,8/21/14,2,1.0,1440,6650,1.0,0,0,3,7,970,470,1980,0,98023,47.2896,-122.369,1600,6847,203000
7921,4379400220,9/9/14,4,2.5,2930,7806,2.0,0,0,3,9,2930,0,2005,0,98074,47.6219,-122.024,2600,6051,782500
7922,5419800220,6/10/14,3,1.75,1590,7560,1.0,0,0,3,7,1130,460,1984,0,98031,47.4016,-122.18,1500,7560,250000
7923,1839500065,8/5/14,3,1.0,1400,9450,1.0,0,0,4,7,1060,340,1955,0,98056,47.5051,-122.194,1400,8108,279000
7924,2525059172,11/25/14,6,2.5,3190,12196,2.0,0,0,4,8,3190,0,1979,0,98052,47.6309,-122.103,2790,13068,664000
7925,7159200040,9/17/14,4,3.25,4580,4838,2.0,0,3,4,11,3080,1500,1991,0,98109,47.6305,-122.354,3540,6483,2900000
7926,3812400107,3/30/15,4,2.0,1830,6000,1.0,0,0,5,7,1070,760,1953,0,98118,47.5453,-122.279,1830,5500,378500
7927,2726079061,5/7/14,3,1.75,2720,149410,1.5,0,0,3,9,2720,0,1988,0,98014,47.7092,-121.89200000000001,2560,149410,535000
7928,1270000040,7/16/14,2,1.0,1360,22508,1.0,0,0,3,7,1360,0,1932,0,98034,47.7101,-122.226,2830,12600,520000
7929,2113700115,5/4/15,3,2.0,1520,4000,1.0,0,0,5,6,800,720,1943,0,98106,47.531000000000006,-122.351,1430,4000,369950
7930,824069113,9/24/14,3,2.25,2290,14585,2.0,0,0,3,8,2290,0,1981,0,98075,47.5874,-122.074,1660,36961,545000
7931,8856920110,5/4/15,3,2.5,2150,14092,2.0,0,0,3,8,2150,0,1991,0,98058,47.4621,-122.12899999999999,2400,10699,360000
7932,8146100410,8/5/14,3,1.5,1170,7645,1.0,0,0,4,7,1170,0,1955,0,98004,47.6077,-122.194,1870,7678,760000
7933,5101400838,9/16/14,3,1.75,1830,5488,1.0,0,2,4,7,1010,820,1939,0,98115,47.6914,-122.309,1200,5488,450000
7934,1088800850,5/2/14,4,2.5,2730,12261,2.0,0,0,3,9,2730,0,1991,0,98011,47.7419,-122.205,2730,10872,612500
7935,1061400360,7/1/14,3,1.0,1090,10710,1.0,0,0,4,7,1090,0,1962,0,98056,47.5,-122.169,1090,10440,280000
7936,9545250110,4/14/15,3,2.5,2560,9182,2.0,0,0,3,9,2560,0,1993,0,98027,47.5361,-122.051,2800,8784,750000
7937,425400115,7/15/14,3,1.0,1160,6132,1.0,0,0,4,7,1160,0,1958,0,98056,47.5015,-122.17299999999999,1280,6132,237000
7938,2436700315,10/14/14,2,1.75,1010,4000,1.5,0,0,5,7,1010,0,1919,0,98105,47.6665,-122.287,1470,4000,441500
7939,1545803520,1/26/15,3,2.0,1650,7930,1.0,0,0,4,7,1650,0,1989,0,98038,47.3617,-122.05,1510,7930,251000
7940,257000037,12/29/14,3,1.0,2120,31564,1.0,0,0,3,7,1220,900,1942,0,98168,47.4938,-122.29799999999999,1790,11571,200000
7941,5016000315,6/16/14,1,1.0,960,2640,1.0,0,0,3,7,760,200,1908,0,98112,47.6223,-122.294,1620,3759,332000
7942,6300500477,8/26/14,3,2.5,1509,1114,3.0,0,0,3,8,1509,0,2014,0,98133,47.7048,-122.34,1509,2431,401500
7943,4022905172,9/26/14,4,1.75,2270,27122,1.0,0,0,5,8,1300,970,1957,0,98155,47.7637,-122.281,2380,11822,585000
7944,7300000650,7/2/14,4,2.5,1954,4805,2.0,0,0,3,8,1954,0,2005,0,98055,47.4297,-122.19,1714,3259,340000
7945,8682282070,1/12/15,3,3.5,2800,7694,1.0,0,0,3,9,2800,0,2005,0,98053,47.7095,-122.022,2420,7694,920000
7946,7812801115,6/13/14,3,1.0,1270,6405,1.5,0,0,3,6,1270,0,1944,0,98178,47.4959,-122.241,1110,6405,153000
7947,9269750690,1/5/15,4,2.25,1810,7601,1.0,0,0,3,7,1080,730,1986,0,98023,47.2857,-122.35799999999999,1570,7601,299950
7948,1402620120,5/12/15,4,2.5,2410,7517,2.0,0,0,3,8,2410,0,1983,0,98058,47.4388,-122.14200000000001,2420,8095,440000
7949,3793501390,9/15/14,3,2.5,1690,17383,2.0,0,0,3,7,1690,0,2003,0,98038,47.3691,-122.031,2610,7999,293000
7950,9282800065,3/29/15,3,1.75,1190,6000,1.0,0,0,3,7,1190,0,1952,2015,98178,47.5026,-122.236,1200,6000,203000
7951,1921059310,3/20/15,2,1.75,1280,6774,1.0,0,0,3,7,1280,0,1991,0,98002,47.2925,-122.219,1450,7810,193000
7952,109000040,3/16/15,3,1.75,1460,7862,1.0,0,0,3,7,1460,0,1965,0,98155,47.7755,-122.29899999999999,2200,9293,305000
7953,5101405331,5/2/14,4,1.75,1600,6380,1.0,0,0,3,8,1130,470,1959,0,98125,47.701,-122.306,1090,6380,495000
7954,2044500142,9/2/14,3,1.75,1770,6000,1.0,0,0,3,7,1130,640,1952,0,98125,47.7135,-122.315,1900,7200,420000
7955,1837010040,9/5/14,4,2.5,2800,8190,1.0,0,0,3,8,1700,1100,1971,0,98177,47.7695,-122.368,2460,8165,569500
7956,3905000540,5/15/14,4,2.5,2680,9185,2.0,0,0,3,9,2680,0,1989,0,98029,47.5738,-121.992,2810,8505,620000
7957,6071200375,12/11/14,3,1.75,1680,9460,1.0,0,0,4,7,1680,0,1959,0,98006,47.5525,-122.182,1690,9448,466000
7958,3756500610,3/24/15,3,1.0,1120,10032,1.0,0,0,3,7,1120,0,1962,0,98034,47.7182,-122.194,1210,9918,355500
7959,3885805035,5/8/15,2,1.0,1040,7200,1.0,0,0,4,6,1040,0,1955,0,98033,47.6823,-122.20299999999999,1640,7200,687500
